"HydroID","fragforest_1985_pct","fragforest_1990_pct","fragforest_1995_pct","fragforest_2002_pct","fragforest_2006_pct","fragforest_2010_pct","fragforest_2015_pct"
"201493544",0.169781553398058,0.205703883495146,0.219660194174757,0.230703883495146,0.230218446601942,0.229004854368932,0.231674757281553
"201493545",0.385265700483092,0.452294685990338,0.46195652173913,0.467391304347826,0.476449275362319,0.474033816425121,0.475845410628019
"201493546",0.241241241241241,0.245745745745746,0.287287287287287,0.325825825825826,0.332332332332332,0.361361361361361,0.37037037037037
"201493547",0.337443348440416,0.362436683551053,0.367501999466809,0.381364969341509,0.407091442282058,0.40662490002666,0.410623833644362
"201493548",0.118788819875776,0.142857142857143,0.148291925465838,0.187111801242236,0.196428571428571,0.205745341614907,0.204192546583851
"201493549",0.212010838963964,0.231040610923423,0.227574253941441,0.226254574887387,0.229808910472973,0.241052576013514,0.230283994932432
"201493550",0.20972553699284,0.247613365155131,0.267601431980907,0.281026252983294,0.288484486873508,0.287887828162291,0.288782816229117
"201493551",0.225877192982456,0.277046783625731,0.297514619883041,0.309210526315789,0.309210526315789,0.305555555555556,0.305555555555556
"201493552",0.328884652049571,0.315538608198284,0.295519542421354,0.291706387035272,0.336510962821735,0.350810295519542,0.357483317445186
"201493553",0.0927119997633766,0.0976084904772532,0.101163891271555,0.101664027061111,0.10131245311227,0.104371079244634,0.101910061602747
"201493554",0.182224207235373,0.17597141581063,0.174184903974989,0.181330951317552,0.226440375167485,0.227333631085306,0.227333631085306
"201493555",0.216904276985743,0.232688391038697,0.246435845213849,0.235743380855397,0.242871690427699,0.243380855397149,0.243890020366599
"201493556",0.0670126993122279,0.0680817083537261,0.0721825815924371,0.0711547873573581,0.0701166894206744,0.0715334483913346,0.0702970041987584
"201493557",0.000392310710082385,0.000392310710082385,0.000392310710082385,0.000588466065123578,0.000392310710082385,0.000392310710082385,0.000392310710082385
"201493558",0.418549346016647,0.48038049940547,0.478002378121284,0.492271105826397,0.49346016646849,0.494649227110583,0.494649227110583
"201493559",0.270603255665496,0.281710820300032,0.281982125758059,0.286881583147143,0.286610277689116,0.292866262368337,0.28937120970316
"201493560",0.275659508050586,0.282526424403512,0.287339469911935,0.291394966873578,0.294856180061453,0.299695347933558,0.297530457043406
"201493561",0.303904428904429,0.317890442890443,0.316724941724942,0.323135198135198,0.335664335664336,0.33041958041958,0.339160839160839
"201493562",0,0.0432852386237514,0,0.0270070292267851,0.00406955234924158,0.0133185349611543,0.00591934887162412
"201493563",0,0,0,0.0404542228530873,0.0014194464158978,0.0014194464158978,0.0014194464158978
"201493564",0.296211251435132,0.299655568312285,0.295063145809414,0.285878300803674,0.281285878300804,0.270952927669346,0.265212399540758
"201493565",0.222572898020749,0.223642480220294,0.22573218080711,0.227954851759864,0.227811406704267,0.23017228536779,0.229196684411567
"201493566",0.222642614970158,0.223714621273843,0.225781219197805,0.227998041897748,0.227857601877292,0.230222634844723,0.229259124212579
"201493567",0.343765401675702,0.349679645145392,0.348940364711681,0.359290290783637,0.364218827008378,0.361754558896008,0.365697387875801
"201493568",0.250419764931638,0.253058287359079,0.253298153034301,0.267450227872391,0.273207004077716,0.280163108659151,0.272247541376829
"201493569",0.19618138424821,0.205727923627685,0.216706443914081,0.233412887828162,0.255847255369928,0.254892601431981,0.255369928400955
"201493570",0.244323512854194,0.251454306624132,0.251829611559392,0.261587539876149,0.25783449052355,0.2587727528617,0.261869018577594
"201493571",0.176276771004942,0.24670510708402,0.231466227347611,0.226523887973641,0.228995057660626,0.237232289950577,0.240115321252059
"201493572",0.0487507885509734,0.0496383668559189,0.0507093291081672,0.0534527529598169,0.0536948197702566,0.0545383859278494,0.0537608379912856
"201493573",0,0,0,0,0,0,0
"201493574",0.198940998487141,0.198184568835098,0.198940998487141,0.192889561270802,0.197428139183056,0.193645990922844,0.199697428139183
"201493575",0.273636818409205,0.247623811905953,0.246623311655828,0.238619309654827,0.258629314657329,0.251125562781391,0.254627313656828
"201493576",0.266203703703704,0.295138888888889,0.299768518518519,0.319444444444444,0.319444444444444,0.31712962962963,0.319444444444444
"201493577",0.235944257568477,0.253964440172994,0.266218164344065,0.281835655934647,0.289764536280634,0.289043728976454,0.290245074483421
"201493578",0.271623285635429,0.275296165767908,0.277716445161564,0.28344868583075,0.285614198972443,0.285316971678485,0.286102500955373
"201493579",0.121972479650293,0.122844145312303,0.128499130502661,0.137944343496984,0.139093554444411,0.141114431053848,0.140732806286401
"201493580",0.28860103626943,0.289637305699482,0.317098445595855,0.310362694300518,0.303626943005181,0.30259067357513,0.305181347150259
"201493581",0.318001978239367,0.309099901088032,0.313056379821958,0.31404549950544,0.311572700296736,0.308605341246291,0.309099901088032
"201493582",0.147357921194967,0.148704707992135,0.15381097451188,0.162626306275162,0.163947885832811,0.165575553298907,0.165391900553839
"201493583",0.177280550774527,0.234939759036145,0.236660929432014,0.193631669535284,0.247848537005164,0.268502581755594,0.271084337349398
"201493584",0.195438412753826,0.226101122941758,0.225461104323035,0.232792226682958,0.245243497992669,0.252167335777041,0.256414732064933
"201493585",0.328261356008056,0.310584023271425,0.303871112105616,0.295368091295592,0.274558066681584,0.274781830387111,0.271872902215261
"201493586",0.504171632896305,0.497020262216925,0.493444576877235,0.442193087008343,0.442193087008343,0.439809296781883,0.461263408820024
"201493587",0.0777511961722488,0.126794258373206,0.11244019138756,0.113636363636364,0.116028708133971,0.184210526315789,0.117224880382775
"201493588",0.219543044753626,0.236793239861137,0.24621222314917,0.249468500228747,0.253801232541242,0.258214698996205,0.254689308108399
"201493589",0.287701471618781,0.294218640504555,0.310476524176594,0.319796776454099,0.322284512964261,0.331184302733006,0.329397337070778
"201493590",0.278223185265439,0.282881906825569,0.286240520043337,0.288407367280607,0.286782231852654,0.284290357529794,0.285590465872156
"201493591",0.39781746031746,0.412698412698413,0.424603174603175,0.415674603174603,0.487103174603175,0.468253968253968,0.469246031746032
"201493592",0.300660325922336,0.302659477797298,0.314048585448598,0.317743987399285,0.324407826982492,0.331253407645241,0.333191979160356
"201493593",0.2970784981141,0.304300114336781,0.30614001655912,0.308893298813263,0.310266654400652,0.319965567544125,0.311994848273777
"201493594",0.296568872534315,0.303815104427068,0.305701657900526,0.308294835643195,0.30944809978068,0.319040857548547,0.311434647254498
"201493595",0.367558837101984,0.390401476695893,0.385556068297185,0.403091832025842,0.402399630826027,0.412782648823258,0.409090909090909
"201493596",0.247583243823845,0.278732545649839,0.283029001074114,0.331901181525242,0.305048335123523,0.306122448979592,0.308270676691729
"201493597",0.248679788766203,0.261209793566971,0.246087373979837,0.257993278924628,0.265002400384061,0.262409985597696,0.258233317330773
"201493598",0.305519166144558,0.308253118414308,0.319644586204933,0.322606367830495,0.332972603519964,0.338326593381557,0.34020618556701
"201493599",0.273431734317343,0.269880073800738,0.285285977859779,0.285793357933579,0.287177121771218,0.283625461254613,0.318680811808118
"201493600",0.338928340865074,0.346675274370562,0.345384118786314,0.364751452550032,0.384118786313751,0.386701097482247,0.367333763718528
"201493601",0,0,0,0,0,0,0
"201493602",0.223174709720468,0.224277500087534,0.226332493288322,0.228593298940166,0.228468046549482,0.230849834624145,0.229888522525646
"201493603",0.293290043290043,0.297619047619048,0.304112554112554,0.332251082251082,0.327922077922078,0.325757575757576,0.327922077922078
"201493604",0.303395399780942,0.360350492880613,0.391018619934283,0.422782037239869,0.392113910186199,0.393209200438116,0.371303395399781
"201493605",0.265981368454867,0.298104722132991,0.298640111360959,0.309347895920334,0.32123353678124,0.339115536995396,0.322518470928365
"201493606",0.235072281583909,0.244500314267756,0.260213702074167,0.290383406662476,0.302954116907605,0.29855436832181,0.299182903834067
"201493607",0.26476226993865,0.279716257668712,0.273581288343558,0.319018404907975,0.318251533742331,0.312308282208589,0.317868098159509
"201493608",0.218915343915344,0.218915343915344,0.224206349206349,0.224867724867725,0.223544973544974,0.223544973544974,0.223544973544974
"201493609",0.195615787484477,0.227741482641326,0.227255547756601,0.231251012364343,0.246261001025863,0.25403595918147,0.258139409319151
"201493610",0.0495298375251738,0.0505367877530625,0.0516648748504717,0.0545645886646174,0.0548220045123484,0.0557229599794067,0.0548977150557987
"201493611",0,0,0,0,0,0,0
"201493612",0.0125199180514455,0.0125199180514455,0.0216253129979513,0.0450717049852037,0.0373321192806738,0.0359663100386979,0.0359663100386979
"201493613",0.0929015049770101,0.0977819131736808,0.101332703632097,0.101847242888021,0.101554082972977,0.10461716803497,0.102154490579303
"201493614",0.0308835027365129,0.026192337763878,0.0242376856919468,0.0207193119624707,0.0203283815480844,0.019546520719312,0.0207193119624707
"201493615",0.195085629188384,0.195085629188384,0.193596425912137,0.190618019359643,0.206254653760238,0.21891288160834,0.221891288160834
"201493616",0.284784670220071,0.292567280337464,0.3079690003597,0.31977371570583,0.320427716556032,0.328798927438606,0.327262025440633
"201493617",0.267913097973679,0.28013369542511,0.317944432838939,0.341863379987466,0.369124712763735,0.366722373093796,0.366617923542929
"201493618",0.110591900311526,0.10981308411215,0.100467289719626,0.103582554517134,0.13785046728972,0.133956386292835,0.138629283489097
"201493619",0,0,0,0,0,0,0
"201493620",0,0,0,0,0,0,0
"201493621",0.236559139784946,0.246199480904709,0.24990730441231,0.258435298479792,0.269187986651835,0.288839451242121,0.281053021876159
"201493622",0.206410256410256,0.200854700854701,0.194444444444444,0.192735042735043,0.187606837606838,0.19017094017094,0.184615384615385
"201493623",0.464007782101167,0.453793774319066,0.451848249027237,0.455252918287938,0.448443579766537,0.448929961089494,0.44795719844358
"201493624",0.233320954414632,0.238705784049763,0.245390400148547,0.25727416210194,0.256076501717575,0.255073809302757,0.254210379723331
"201493625",0.158472222222222,0.161805555555556,0.178194444444444,0.184166666666667,0.178888888888889,0.191527777777778,0.190833333333333
"201493626",0.348513011152416,0.352230483271375,0.349442379182156,0.348048327137546,0.338754646840149,0.342936802973978,0.341078066914498
"201493627",0.27385587289287,0.280267423794354,0.287142899297826,0.292875242001599,0.296390856477175,0.298727158192388,0.299556474737535
"201493628",0.311572700296736,0.319881305637982,0.32700296735905,0.318694362017804,0.324629080118694,0.341246290801187,0.331157270029674
"201493629",0.311129163281885,0.333874898456539,0.337124289195776,0.456539398862713,0.484159220146223,0.480909829406986,0.482534524776604
"201493630",0.291683569979716,0.313590263691684,0.320216362407032,0.332657200811359,0.328059499661934,0.329546991210277,0.33211629479378
"201493631",0.267907712810262,0.263451607529569,0.276861569215392,0.276986506746627,0.281817424621023,0.278194236215226,0.310011660836249
"201493632",NA,NA,NA,NA,NA,NA,NA
"201493633",NA,NA,NA,NA,NA,NA,NA
"201493634",0.226098715348208,0.234617985125085,0.231507775524003,0.25868830290737,0.264097363083164,0.265990534144692,0.261798512508452
"201493635",0.2259787243206,0.237564063913175,0.248934062621129,0.250570653344244,0.251991903182738,0.255480425513588,0.255954175459753
"201493636",0.204778156996587,0.219567690557452,0.217292377701934,0.217292377701934,0.224118316268487,0.224118316268487,0.224118316268487
"201493637",0.0520520520520521,0.0580580580580581,0.0580580580580581,0.0830830830830831,0.0780780780780781,0.0810810810810811,0.0810810810810811
"201493638",0.274269696871594,0.282052942255603,0.286061920640573,0.290143740490142,0.292949485793217,0.297999827338751,0.295609548167093
"201493639",0.272464962901896,0.275762572135202,0.280090684253916,0.276380873866447,0.275350370981039,0.274938169826876,0.295548227535037
"201493640",0.293643263757116,0.311290322580645,0.327134724857685,0.328842504743833,0.343358633776091,0.344022770398482,0.349240986717268
"201493641",0.262527011049048,0.289558445794431,0.297019611040894,0.310637256900559,0.318302279120969,0.318995392832389,0.319770049333388
"201493642",0.271516991708513,0.294639729066916,0.317645684923508,0.342870489314493,0.355015765502744,0.357701740044377,0.362139437113161
"201493643",0.265747723451364,0.279741630458306,0.301749654563918,0.302592019177945,0.30546871098237,0.309457457257487,0.308348732291198
"201493644",0.354391371340524,0.359784283513097,0.38597842835131,0.403697996918336,0.414483821263482,0.391371340523883,0.391371340523883
"201493645",0.242658423493045,0.26172076249356,0.292890262751159,0.313412330413876,0.336510389833419,0.333934398076593,0.333590932509016
"201493646",0.311742235509052,0.313735259923601,0.314565686762996,0.330842052815147,0.313237003819963,0.310081381830261,0.322039528317555
"201493647",0.235294117647059,0.230179028132992,0.237212276214834,0.273017902813299,0.25383631713555,0.252557544757033,0.253196930946292
"201493648",0.20059880239521,0.290419161676647,0.287425149700599,0.271457085828343,0.276447105788423,0.276447105788423,0.276447105788423
"201493649",0.245675316034597,0.250665335994677,0.255322687957418,0.278831226436017,0.279496562430694,0.278831226436017,0.281215347083611
"201493650",0.221554888221555,0.234234234234234,0.238571905238572,0.254254254254254,0.241574908241575,0.246913580246914,0.248915582248916
"201493651",NA,NA,NA,NA,NA,NA,NA
"201493652",0.198574186840933,0.228031090648052,0.227981583246695,0.23174414574979,0.245408188524184,0.252537254319521,0.256299816822615
"201493653",0.260677466863034,0.259941089837997,0.25920471281296,0.282768777614138,0.318851251840943,0.328424153166421,0.328424153166421
