"HydroID","openwater_1985_pct","openwater_1990_pct","openwater_1995_pct","openwater_2002_pct","openwater_2006_pct","openwater_2010_pct","openwater_2015_pct"
"201490088",0.057859786631831,0.0562268669714783,0.052416721097322,0.0521989984759417,0.0521989984759417,0.0521989984759417,0.0504027868495537
"201490089",0.00395061728395062,0.00395061728395062,0.000493827160493827,0.000493827160493827,0.000493827160493827,0.000493827160493827,0.000493827160493827
"201490090",0.0842105263157895,0.0849624060150376,0.0827067669172932,0.0819548872180451,0.081203007518797,0.081203007518797,0.081203007518797
"201490091",0.000885739592559787,0.00265721877767936,0.00265721877767936,0.000885739592559787,0.000885739592559787,0.000885739592559787,0.000885739592559787
"201490092",0.0101522842639594,0.0124596215966774,0.0124596215966774,0.00969081679741578,0.00969081679741578,0.00969081679741578,0.00876788186432857
"201490093",0.0392036454269776,0.0378852641180035,0.0367721993885299,0.0365525728656097,0.0363572110293578,0.036793975389386,0.0363702766298714
"201490094",0.00208333333333333,0.00208333333333333,0.00104166666666667,0.00104166666666667,0.00104166666666667,0.00104166666666667,0.00104166666666667
"201490095",0.00942737430167598,0.00907821229050279,0.00872905027932961,0.00872905027932961,0.00872905027932961,0.00872905027932961,0.00733240223463687
"201490096",0.0471342383107089,0.0463800904977376,0.0460030165912519,0.0460030165912519,0.0452488687782805,0.0452488687782805,0.0433634992458522
"201490097",0,0,0,0,0,0,0
"201490098",0.00335653289895849,0.00310972900932919,0.00286292511969989,0.00286292511969989,0.00315908978725505,0.00320845056518091,0.00315908978725505
"201490099",0.00401484736004848,0.0035603363381562,0.00272706613135369,0.00333308082721006,0.00310582531626392,0.00310582531626392,0.00272706613135369
"201490100",0.00295420974889217,0.00276957163958641,0.00221565731166913,0.00286189069423929,0.00258493353028065,0.00258493353028065,0.00212333825701625
"201490101",0,0.00204498977505112,0,0,0,0,0
"201490104",0.0106716724480002,0.010528904518651,0.0100757314783941,0.0099882285539543,0.0100932320632821,0.0101402073174551,0.0100388881417879
"201490105",0.0295801576583134,0.0298317480154597,0.0287955242299431,0.0280937588420572,0.0291359550989601,0.029167310573738,0.0289254254825944
"201490106",0.158343590645331,0.157991911376824,0.156497274485669,0.155618076314401,0.155354316863021,0.155442236680148,0.155266397045894
"201490107",0.00349872773536896,0.0044529262086514,0.00318066157760814,0.00349872773536896,0.00318066157760814,0.00381679389312977,0.00381679389312977
"201490108",0.0255896751223854,0.0228081886960392,0.0200267022696929,0.0173564753004005,0.017022696929239,0.0170783266577659,0.0164663996439697
"201490109",0,0,0,0,0,0,0
"201490111",0.000771010023130301,0.000771010023130301,0.000771010023130301,0.000771010023130301,0.000771010023130301,0.000771010023130301,0.000771010023130301
"201490112",0.12177771976767,0.121320890165111,0.11968935587026,0.118906219408732,0.118579912549762,0.118645173921556,0.118579912549762
"201490114",0.181919191919192,0.181212121212121,0.17979797979798,0.178787878787879,0.178484848484848,0.178585858585859,0.178383838383838
"201490115",0,0,0,0,0,0,0
"201490117",0.128802281368821,0.129752851711027,0.129752851711027,0.127376425855513,0.126901140684411,0.126901140684411,0.125
"201490118",0,0,0,0,0,0,0
"201490119",0.00130378096479791,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.00130378096479791,0.00130378096479791
"201490120",0.0151971211087477,0.0131503257481505,0.012976415031237,0.0115316183061096,0.0111971746197375,0.0112239301146473,0.011143663629918
"201490121",0.00255338904363974,0.00324976787372331,0.00232126276694522,0.00255338904363974,0.00232126276694522,0.00278551532033426,0.00278551532033426
"201490122",0.00758443045220378,0.00643961076130509,0.0048654836863194,0.00372066399542072,0.00343445907269605,0.00372066399542072,0.00372066399542072
"201490123",0,0,0,0,0,0,0
"201490124",0.0839951865222623,0.0828399518652226,0.0824067388688327,0.0822623345367028,0.0821660649819495,0.0822623345367028,0.0812996389891697
"201490125",0.00378787878787879,0.00378787878787879,0.00378787878787879,0.00378787878787879,0.00378787878787879,0.00378787878787879,0.00378787878787879
"201490126",0.00667222685571309,0.00667222685571309,0.00667222685571309,0.00667222685571309,0.00667222685571309,0.00667222685571309,0.00667222685571309
"201490127",0.0100499295864806,0.0111381385225963,0.0101779541672001,0.00857764690820638,0.00806554858532838,0.00812956087568813,0.00812956087568813
"201490128",0,0,0.000810372771474878,0,0,0,0
"201490132",0.134296642583935,0.135996600084998,0.133021674458139,0.133021674458139,0.131321716957076,0.131321716957076,0.130046748831279
"201490133",0.00100857286938981,0.000504286434694907,0.000504286434694907,0.000504286434694907,0,0,0
"201490134",0.0149341256499472,0.01294030259197,0.0127708927896582,0.0113634882781448,0.011037700196776,0.0110637632432855,0.010985574103757
"201490135",0.00106666666666667,0.00106666666666667,0.00106666666666667,0.00106666666666667,0.00106666666666667,0.00106666666666667,0.00106666666666667
"201490136",0.00208116545265349,0.00208116545265349,0.00208116545265349,0.00208116545265349,0.00208116545265349,0.00208116545265349,0.00208116545265349
"201490137",0.00834534557317351,0.00834534557317351,0.00766254457173204,0.00682801001441469,0.00667627645853881,0.00675214323647675,0.00660040968060086
"201490138",0.0140636565507032,0.0111028867505551,0.0074019245003701,0.0074019245003701,0.0074019245003701,0.0074019245003701,0.0074019245003701
"201490139",0.0184384903486027,0.0178622875252089,0.0180063382310573,0.0181503889369058,0.0180063382310573,0.0180063382310573,0.0180063382310573
"201490142",0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631
"201490143",0,0,0,0,0,0,0
"201490144",0.0136346656705267,0.0138214419125887,0.0130743369443407,0.0125140082181547,0.0121404557340306,0.0121404557340306,0.0106462457975346
"201490145",0,0,0,0,0,0,0
"201490146",0.00313696544724824,0.00290630622318587,0.0026756469991235,0.0026756469991235,0.00295243806799834,0.00299856991281081,0.00295243806799834
"201490147",0.0232355503920999,0.0203311065930874,0.0203311065930874,0.0212024397327912,0.0209119953528899,0.0209119953528899,0.0209119953528899
"201490148",0.00122850122850123,0.00122850122850123,0.00122850122850123,0.00122850122850123,0.00122850122850123,0.00122850122850123,0.00122850122850123
"201490149",0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631,0.00166112956810631
"201490150",0.0484668515514625,0.0477996965098634,0.0470278896970331,0.0467924232117629,0.046766260268955,0.0468970749829941,0.0463345717126262
"201490153",0.000189062721557877,4.72656803894692e-05,4.72656803894692e-05,4.72656803894692e-05,4.72656803894692e-05,4.72656803894692e-05,4.72656803894692e-05
"201490154",0.0816149166469148,0.0796397250533302,0.0756103342024176,0.0752943035474441,0.0752943035474441,0.0752943035474441,0.0726870506439125
"201490155",0.01216287678477,0.0111052353252247,0.00581702802749868,0.00581702802749868,0.0074034902168165,0.0074034902168165,0.0074034902168165
"201490156",0.0167189132706374,0.00731452455590387,0.00626959247648903,0.00626959247648903,0.00626959247648903,0.00626959247648903,0.00626959247648903
"201490157",0.0911191639094585,0.0900162806575285,0.0897011711569771,0.0895436164067013,0.0894385799065175,0.0895436164067013,0.0884932514048632
"201490158",0.067313958034667,0.0656848690212433,0.062361527433859,0.0621008731917112,0.0621008731917112,0.0621008731917112,0.0599504756939919
"201490159",0,0.000485201358563804,0.000485201358563804,0,0,0,0
"201490160",0.0223811245173071,0.0225362688713714,0.020919664702022,0.0204961206154266,0.0227612281847645,0.0227953599426586,0.022433873597689
"201490161",0.0125104253544621,0.0125104253544621,0.0125104253544621,0.0125104253544621,0.0125104253544621,0.0125104253544621,0.0125104253544621
"201490162",0.0295810608241218,0.0298337626023797,0.0287960405070484,0.0280932604136683,0.0291369636161774,0.0291676167904631,0.0289253819497662
"201490163",0,0,0,0.000779423226812159,0,0,0
"201490164",NA,NA,NA,NA,NA,NA,NA
"201490165",NA,NA,NA,NA,NA,NA,NA
"201490167",0,0,0,0,0,0,0
"201490168",0,0,0,0.000333000333000333,0.000333000333000333,0.000333000333000333,0.000333000333000333
"201490170",0.0057660626029654,0.0057660626029654,0.00494233937397035,0.00247116968698517,0.00247116968698517,0.00247116968698517,0.00247116968698517
"201490174",0,0,0,0,0,0,0
"201490175",0.00748557715230209,0.0076445066035187,0.00667503695109741,0.00629360626817756,0.00634128510354254,0.00650021455475914,0.00626182037793423
"201490176",0.0257968884565364,0.0258051694019937,0.0248955729193907,0.0243451079660952,0.0249178007203551,0.0249648713576915,0.024795765734668
"201490177",0.0332201745877789,0.021823472356935,0.020368574199806,0.0184287099903007,0.0179437439379243,0.0179437439379243,0.0179437439379243
"201490178",0.00362937660119556,0.00426985482493595,0.00320239111870196,0.00405636208368915,0.00405636208368915,0.00405636208368915,0.00405636208368915
"201490179",0.000764428589629252,0.000764428589629252,0.00101923811950567,0.000764428589629252,0.000764428589629252,0.000764428589629252,0.000764428589629252
"201490180",0.00106837606837607,0.00106837606837607,0.00106837606837607,0.00106837606837607,0.00106837606837607,0.00106837606837607,0.00106837606837607
"201490181",0.0106614825334234,0.01051901078649,0.0100667778865465,0.00997945649326476,0.0100842421652029,0.0101311199658068,0.0100290918115512
"201490182",0.000841042893187553,0.000841042893187553,0.000841042893187553,0.000841042893187553,0.000841042893187553,0.000841042893187553,0.000841042893187553
"201490183",0,0,0,0,0,0,0
"201490186",0.128268605910568,0.128113879003559,0.127030790654495,0.126411883026458,0.125947702305431,0.125947702305431,0.125019340863376
"201490187",0.001194743130227,0.001194743130227,0,0,0,0,0
"201490189",0,0,0,0,0,0,0
"201490190",0.0199902404549967,0.0181056386612597,0.0161369028588736,0.0153796967810328,0.0149590267377879,0.0149590267377879,0.0148244123239496
"201490191",0.0150736553614251,0.0170149594610026,0.0162155989494119,0.0108484640858742,0.0105058810094781,0.0105058810094781,0.0102774922918808
"201490193",0.233968449088302,0.232944068838353,0.232534316738373,0.232534316738373,0.231714812538414,0.231714812538414,0.230075804138496
"201490194",0.0267921795800145,0.0289645184648805,0.0246198406951484,0.0101375814627082,0.0101375814627082,0.0101375814627082,0.0101375814627082
"201490198",0.0141987829614604,0.0128465179175118,0.0094658553076403,0.00811359026369168,0.00811359026369168,0.00811359026369168,0.00743745774171738
"201490199",0.0252127924522774,0.0248904906312721,0.0244070378997641,0.0246341141827451,0.0242092617823291,0.024253212030648,0.0241579864926237
"201490200",0.0273419633925752,0.0272977016344392,0.0264655805814815,0.0259816520258607,0.0257809987223106,0.0257869002900621,0.0255419852283759
"201490201",0,0,0.000371609067261241,0,0,0,0
"201490202",0,0.0034965034965035,0.0174825174825175,0,0,0,0
"201490203",0.00597269624573379,0.0127986348122867,0.0264505119453925,0.00639931740614334,0.00639931740614334,0.00639931740614334,0.00639931740614334
"201490205",0.0130872483221477,0.00939597315436242,0.00570469798657718,0.00570469798657718,0.00738255033557047,0.00738255033557047,0.00738255033557047
"201490206",0.00295999651765116,0.00274234971488269,0.00252470291211422,0.00252470291211422,0.00278587907543638,0.00282940843599008,0.00278587907543638
"201490207",0.00113862795331625,0.000284656988329063,0.000569313976658127,0,0,0,0
"201490208",0.00694600044812906,0.00358503248935693,0.00336096795877213,0.00313690342818732,0.00291283889760251,0.00291283889760251,0.00291283889760251
"201490209",0.00040016006402561,0.00040016006402561,0,0,0,0,0
"201490210",0.00119379228014326,0.000928505106778087,0.000928505106778087,0.00212229738692134,0.00185701021355617,0.00185701021355617,0.00185701021355617
"201490211",0.033245382585752,0.0295514511873351,0.029023746701847,0.0287598944591029,0.0284960422163588,0.0287598944591029,0.0287598944591029
"201490212",0,0,0,0,0,0,0
"201490213",0,0.00113895216400911,0,0,0,0,0
"201490214",0,0,0,0,0,0,0
"201490215",0.00821089023336214,0.00410544511668107,0.00410544511668107,0.00432152117545376,0.00410544511668107,0.00453759723422645,0.00453759723422645
"201490216",0.0147761458149,0.0128295876835958,0.0126652678413429,0.0113001491518568,0.0109715094673509,0.0109967894430821,0.0109083095280229
"201490218",0.010668546975118,0.0105262384741591,0.0100745237485345,0.00998730240923702,0.0100919680163939,0.0101387921038062,0.0100368808547324
"201490219",0.00967606226335717,0.00715187210769878,0.00715187210769878,0.00715187210769878,0.00715187210769878,0.00799326882625158,0.00799326882625158
"201490220",0.0293766419871029,0.030093145450203,0.0262717936470026,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0250776212085025
"201490221",0.00341646737273659,0.00341646737273659,0.00375811411001025,0.00341646737273659,0.00136658694909464,0.00136658694909464,0.00136658694909464
"201490222",0.0103914590747331,0.00669039145907473,0.00555160142348754,0.00555160142348754,0.00526690391459075,0.00555160142348754,0.00555160142348754
"201490223",0.117689271618227,0.122856117689272,0.120990312163617,0.119698600645856,0.119411553641909,0.12027269465375,0.120057409400789
"201490227",0.147741452458198,0.147342151235338,0.146743199401048,0.146094334913901,0.145345645121038,0.145395557773896,0.144047916146743
"201490228",0,0,0,0,0,0,0
"201490229",0.0180904522613065,0.0150753768844221,0.0120603015075377,0.0110552763819095,0.0110552763819095,0.0110552763819095,0.0110552763819095
"201490230",0.00965350801585933,0.00586105843820031,0.00534390622306499,0.00534390622306499,0.00517152215135322,0.00551629029477676,0.00551629029477676
"201490231",0.0123076923076923,0.0123076923076923,0.0123076923076923,0.0112820512820513,0.0112820512820513,0.0112820512820513,0.0112820512820513
"201490232",0.0110998990918264,0.00807265388496468,0.00605449041372351,0.00807265388496468,0.00807265388496468,0.00807265388496468,0.00807265388496468
"201490233",0.00174520069808028,0.00174520069808028,0.00174520069808028,0.00174520069808028,0.00174520069808028,0.00174520069808028,0.00174520069808028
"201490234",0.0052812858783008,0.00482204362801378,0.00390355912743972,0.00390355912743972,0.00390355912743972,0.00413318025258324,0.00413318025258324
"201490235",0,0,0,0,0,0,0
"201490236",0.00244200244200244,0.00244200244200244,0.00244200244200244,0.00244200244200244,0.00244200244200244,0.00244200244200244,0.00244200244200244
"201490239",0.0136814722034878,0.0123325946622989,0.011947201079102,0.0118508526833028,0.0117545042875036,0.0118508526833028,0.0118508526833028
"201490240",0.0391871648196713,0.0378790229396455,0.0367657371081625,0.036538611905084,0.0363431352958771,0.0367806305641021,0.0363567876304884
"201490241",0.00569476082004556,0.00569476082004556,0.00569476082004556,0.00569476082004556,0.00569476082004556,0.00569476082004556,0.00569476082004556
"201490242",0.000819672131147541,0.000819672131147541,0.00163934426229508,0.000819672131147541,0.000819672131147541,0.000819672131147541,0.000819672131147541
"201490244",0.00718710812480114,0.0073742723988845,0.00651331673810103,0.0061389881899343,0.00619513747215931,0.006288719609201,0.00602668962548429
"201490245",0.00895783264146821,0.00677299541184182,0.00415119073629015,0.00415119073629015,0.00524360935110334,0.00546209307406598,0.00546209307406598
