HydroID,catch_strdrf_pct
201486609,2.57E-05
201486612,0.155575244
201486613,4.51E-05
201486618,2.43E-05
201486619,0.137044603
201486620,0.012727158
201486621,0.088999577
201486622,3.88E-05
201486623,0.036638074
201486625,5.36E-05
201486626,0.184017319
201486627,0.179190751
201486631,1.000091108
201486632,1.000044976
201486633,0.000154943
201486634,0.265507672
201486635,0.233707865
201486636,0.296754959
201486637,7.51E-05
201486638,0.007692308
201486639,0.01110373
201486642,0.035875829
201486643,0.123994029
201486644,0.057090239
201486646,0.274110032
201486653,0.146001988
201486656,0.000739098
201486658,0.002123142
201486661,3.43E-05
201486662,0.878309458
201486664,0.000325945
201486665,0.000239521
201486666,0.02389151
201486668,0.03453127
201486669,0.129808681
201486670,0.018316616
201486671,0.004460529
201486672,8.45E-05
201486675,0.153124425
201486676,0.09765322
201486677,0.029297151
201486678,9.22E-05
201486679,6.67E-05
201486680,0.449505993
201486683,0.004850951
201486684,0.330233308
201486685,0.67301525
201486691,4.91E-05
201486692,5.31E-05
201486693,3.53E-05
201486694,0.037292701
201486695,0.595155709
201486696,8.26E-05
201486697,0.015548282
201486698,0.341258474
201486699,0.44765297
201486702,0.013068538
201486703,0.088116375
201486704,0.994534114
201486705,0.334262898
201486706,0.107883817
201486707,8.72E-05
201486708,9.79E-05
201486709,0.519756476
201486710,4.74E-05
201486712,3.15E-05
201486713,8.23E-05
201486715,0.653265766
201486716,0.064078683
201486717,0.061342544
201486718,0.509470295
201486719,0.52924124
201486720,0.07786426
201486721,0.240067207
201486722,0.107516759
201486726,0
201486727,0
201486728,9.35E-05
201486730,0.1956318
201486731,0.001572327
201486732,6.34E-05
201486733,0.764378479
201486734,0.881295995
201486739,0.945378151
201486740,0.556558039
201486743,0.418262487
201486745,0
201486746,0.793070053
201486748,0.017446584
201486749,6.45E-05
201486750,0.067126663
201486751,0.061371841
201486753,2.08E-05
201486754,0
201486759,0.61037695
201486760,0.247007117
201486764,5.19E-05
201486765,4.98E-05
201486766,0.024888004
201486767,0.711082639
201486769,5.61E-05
201486770,0.446407854
201486775,0
201486776,0.368265208
201486781,0.510865722
201486782,0.954072083
201486783,0.854840553
201486792,0.252123101
201486793,0.189522059
201486794,0.010001755
201486795,0.109520639
201486799,0.029731101
201486800,0.133384219
201486803,7.68E-05
201486804,3.05E-05
201486805,0
201486806,0.081149065
201486808,0.296076911
201486809,0.26708365
201486811,1.001165501
201486812,0.404215747
201486813,0.257568477
201486817,0.108832016
201486818,0.318613975
201486819,0.502157938
201486820,0.136663243
201486824,0.431065977
201486825,0.603125568
201486830,6.35E-05
201486831,0.977407748
201486834,3.35E-05
201486835,6.91E-05
201486836,0.000114482
201486837,0.00010014
201486838,0.269922879
201486839,0.210597941
201486840,0.534208224
201486841,0.190474765
201486843,0.000231374
201486846,0.392163385
201486847,0.321633695
201486848,0.001056636
201486849,0.001117318
201486850,0.18452452
201486856,0.045065557
201486860,0.332394118
201486861,0.613898349
201486864,5.35E-05
201486878,0
201486879,0
201486880,0.107289553
201486881,0.00011722
201486884,0.82265966
201486885,0.558713137
201486886,0.000103029
201486892,0.251142225
201486893,0.042785995
201486896,0.023802202
201486898,2.07E-05
201486900,0.044256446
201486901,0.000744048
201486903,0.000163425
201486904,0.766346154
201486905,0.000107469
201486906,3.91E-05
201486908,5.66E-05
201486913,0.582268818
201486914,0.00989957
201486915,4.43E-05
201486916,9.51E-05
201486919,0.522738152
201486920,0.75194902
201486921,0.32335087
201486922,0.331461842
201486923,0.349058844
201486925,0
201486926,0.000402901
201486927,0.000227169
201486932,0.348221045
201486933,0.000106746
201486934,7.63E-05
201486935,0.238927987
201486936,0.472909591
201486937,0.129414035
201486938,2.84E-05
201486939,7.74E-05
201486940,1.76E-05
201486941,0.659539896
201486942,0.65638389
201486943,1.70E-05
201486944,9.85E-05
201486949,0.00741708
201486950,0.430938253
201486951,8.38E-05
201486952,0.004878049
201486953,0.000159084
201486954,3.76E-05
201486955,0.000108944
201486958,0.257684426
201486960,4.45E-05
201486961,4.97E-05
201486962,0.000253229
201486965,0.066567716
201486968,7.69E-05
201486969,0.000109278
201486972,2.45E-05
201486974,0.119929875
201486975,0.188816856
201486976,0.130982956
201486977,0.301435407
201486978,0.005343511
201486982,8.28E-05
201486984,0.010103823
201486986,0.756821378
201486987,0.509640438
201486988,0.000100381
201486989,0.009759021
201486990,0.024352828
201486993,0.690014277
201486994,0.073726263
201486996,0.134020619
201486997,7.66E-05
201486998,0.375165626
201486999,0.016467539
201487000,0.002793296
201487001,0.007692308
201487002,0.025434123
201487005,0.014518388
201487006,0.65181354
201487008,4.35E-05
201487009,8.86E-05
201487010,5.81E-05
201487011,0.020945997
201487012,4.49E-05
201487013,0.092562356
201487016,0.377104377
201487017,0.23166791
201487024,0.768602179
201487025,0.643436816
201487026,0.685944286
201487027,4.09E-05
201487028,6.60E-05
201487029,0.010787347
201487030,3.16E-05
201487031,7.62E-05
201487037,0.050288739
201487038,2.25E-05
201487039,8.15E-05
201487040,3.34E-05
201487041,6.11E-05
201487045,0.000127243
201487046,9.76E-05
201487047,0.024028666
201487048,6.48E-05
201487050,0.11723031
201487055,0.35602005
201487056,0.23313138
201487057,0.000118694
201487058,0.242858522
201487063,3.72E-05
201487065,0.303514377
201487066,0.142176078
201487067,0.301125059
201487071,0.00010469
201487072,0.127378893
201487073,0.0958251
201487074,0.550270729
201487076,0.04045111
201487077,0.126417393
201487080,0.46907818
201487081,0.005160818
201487083,0.001028807
201487084,0.70496261
201487085,6.85E-05
201487086,4.33E-05
201487087,5.46E-05
201487088,8.76E-05
201487090,1.92E-05
201487091,0.076092458
201487092,0.543512838
201487093,0.859916782
201487094,0.079931525
201487096,0.000337838
201487097,8.71E-05
201487098,0.000277932
201487100,0.418229037
201487101,0.016299137
201487103,0.218030712
201487105,7.16E-05
201487106,0.014821509
201487107,2.11E-05
201487108,0.00031463
201487111,0.049559662
201487116,0
201487117,0
201487118,0.597757169
201487119,0.444255404
201487122,3.01E-05
201487123,6.08E-05
201487124,0.000211551
201487126,4.83E-05
201487127,3.45E-05
201487128,7.93E-05
201487129,0.000243724
201487130,0.000157754
201487131,4.47E-05
201487133,0.269449407
201487134,0.484330484
201487136,7.51E-05
201487137,0.598205384
201487139,3.37E-05
201487140,7.83E-05
201487141,0.000110693
201487143,8.02E-05
201487144,6.23E-05
201487145,3.96E-05
201487154,8.21E-05
201487158,7.64E-05
201487159,9.83E-05
201487160,0.148757057
201487161,0.000190331
201487162,5.44E-05
201487167,9.71E-05
201487171,7.74E-05
201487172,0.307960244
201487173,0.2837069
201487174,0.004618336
201487175,4.65E-05
201487176,0.025440616
201487177,0.798653611
201487178,0.540992647
201487182,0.054130479
201487184,0.062261127
201487185,0.601335888
201487186,0.00187652
201487187,0.008211445
201487188,0.160951327
201487189,9.98E-05
201487190,6.01E-05
201487191,0.292367601
201487192,0.003614861
201487193,3.81E-05
201487195,4.66E-05
201487196,0.007103181
201487197,0.032258065
201487200,4.14E-05
201487201,0.414054767
201487202,0.073208126
201487203,0.150837035
201487204,0.009617898
201487205,0.112118796
201487206,0.358757062
201487207,0.255901989
201487208,0.266133619
201487209,0.190866511
201487210,0.0338329
201487212,0.298517996
201487213,0.582175699
201487214,0.743342583
201487215,8.29E-05
201487216,0.031811045
201487217,0.052323519
201487218,0.096566524
201487219,0.120426829
201487224,2.64E-05
201487225,9.57E-05
201487227,0.186261559
201487228,0.072851105
201487229,0.073383142
201487232,0.000139237
201487233,6.68E-05
201487234,0.984652024
201487236,0.088308902
201487237,0.177164299
201487238,7.68E-05
201487239,0.417096077
201487244,5.38E-05
201487245,7.10E-05
201487246,0.023185934
201487247,0.026227184
201487248,0.423337385
201487249,0.000150512
201487254,0.177932636
201487255,0.042642202
201487256,0.015151515
201487257,0.819943546
201487258,0.430656934
201487259,0.281966438
201487260,0.481654569
201487261,0.109168242
201487262,0.000102114
201487263,7.24E-05
201487264,0.038038038
201487267,0.600174285
201487268,0.067215646
201487269,0.028303566
201487272,0.73800738
201487273,0.005522618
201487274,0.046531243
201487277,0.181281648
201487280,2.43E-05
201487281,0.023809524
201487282,6.90E-05
201487283,4.89E-05
201487284,4.95E-05
201487285,0.165287308
201487286,0.996001255
201487287,0.173719376
201487288,0.273957447
201487289,0.429362911
201487290,0.000121403
201487291,0.351331852
201487292,0.254936966
201487294,0.000359324
201487295,0
201487296,0
201487297,0.0078125
201487298,0.001052632
201487299,6.60E-05
201487301,0.742653304
201487304,0.257525372
201487305,0.090609865
201487306,0.301299687
201487307,0.398154145
201487311,0.256195628
201487313,0.027360308
201487314,0.000748503
201487318,0.124668387
201487320,0.175790398
201487324,0.000120221
201487325,0.222697534
201487326,4.68E-05
201487327,0.860059092
201487329,0.125223696
201487332,3.73E-05
201487333,0.000463607
201487335,0.421052632
201487336,4.69E-05
201487339,0.00064433
201487340,0.123898288
201487341,0.162509897
201487342,0.272036927
201487343,0.023483154
201487344,4.50E-05
201487345,9.60E-05
201487349,0.813701807
201487350,0.16
201487352,0.007633588
201487353,0.071239969
201487355,0.011692818
201487356,0.094715343
201487357,7.96E-05
201487358,0.447619048
201487359,0.138316528
201487361,0.731677019
201487362,0.193817261
201487363,0.000521921
201487364,0.529663074
201487365,0.178805827
201487368,0.099720869
201487372,0.387482791
201487373,0.026963307
201487376,0.221228524
201487377,0.14144909
201487380,0.006615215
201487381,3.05E-05
201487382,5.87E-05
201487383,0.000130873
201487384,0
201487387,2.52E-05
201487388,0.045944985
201487391,6.36E-05
201487392,0.099195127
201487394,0
201487395,0.087287668
201487396,0.030053272
201487397,0.008856433
201487400,9.83E-05
201487401,2.56E-05
201487402,0.550702735
201487404,0
201487408,0.573776564
201487409,7.54E-05
201487410,7.22E-05
201487411,0.225006665
201487418,0.78739255
201487419,0.60465172
201487420,0.001472754
201487421,0.154618357
201487422,0.234097244
201487424,2.14E-05
201487425,0.320675856
201487426,0.379643288
201487429,0.233054264
201487430,8.25E-05
201487431,0.013618975
201487432,0.309735044
201487435,0.224089636
201487436,0.481538265
201487437,0.08777028
201487438,0.117647059
201487439,0.100918804
201487443,0.11200064
201487444,0.001454122
201487445,0.001447587
201487446,4.32E-05
201487447,0.494252874
201487448,0.031120741
201487449,0.088686057
201487451,0.178808518
201487457,0.073327706
201487458,0.234993517
201487459,0.062910798
201487462,0.014086113
201487463,0.088695652
201487464,0.037758753
201487465,0.001779359
201487466,0.523559095
201487471,0.000198373
201487474,3.93E-05
201487475,3.03E-05
201487476,0.021152601
201487477,9.53E-05
201487478,0.964881475
201487479,2.36E-05
201487480,0.003083776
201487481,0.024373278
201487482,2.41E-05
201487483,0.449903997
201487484,7.98E-05
201487485,0.066329334
201487486,0.005102041
201487487,0.205882353
201487488,0.000132929
201487489,0.00014839
201487490,0.154451713
201487491,0.53755704
201487492,0.009697026
201487499,0.007751938
201487500,0.598843513
201487501,4.91E-05
201487502,0.241724403
201487503,0.235828646
201487504,0.491864092
201487505,0.665009323
201487506,0.080103359
201487511,0.056549591
201487512,1.27E-05
201487513,5.00E-05
201487515,7.93E-05
201487516,0.542402215
201487517,2.15E-05
201487518,0.004600443
201487519,4.55E-05
201487520,0.000178667
201487521,0.678871846
201487522,0.260195207
201487523,0.000105186
201487527,0.162258017
201487528,0.027914614
201487529,0.47677401
201487534,9.00E-05
201487537,7.80E-05
201487539,0.000727802
201487540,0.798069429
201487541,0.00383533
201487542,5.71E-05
201487543,6.02E-05
201487548,7.06E-05
201487549,2.19E-05
201487550,0.0016
201487551,0.042988759
201487552,0.02817623
201487553,0.061125507
201487554,0.052377115
201487555,0.023809524
201487556,4.71E-05
201487557,0.001069519
201487558,0.472321316
201487559,0.575306419
201487561,4.75E-05
201487562,0.352422907
201487564,0.101608125
201487565,0.026449968
201487569,8.42E-05
201487570,0.497681364
201487571,0.267822121
201487572,0.02394197
201487576,6.79E-05
201487580,0.20293209
201487581,0.117130688
201487583,6.86E-05
201487584,7.92E-05
201487585,0.262718932
201487586,0.600919429
201487587,0.087018352
201487588,0.265003897
201487589,0.050928107
201487590,0.044331912
201487591,0.002375297
201487592,0.098489852
201487593,0.059825775
201487598,0.017536984
201487599,0.000982318
201487601,0.251367615
201487606,0.082746134
201487607,0.056749255
201487608,0.45385307
201487609,0.375159236
201487610,0.167411379
201487611,0.022276808
201487612,0.043478261
201487613,0.192662995
201487614,0.055261718
201487615,0.623712594
201487616,0.084574934
201487619,3.13E-05
201487620,0.092420795
201487621,0.563498298
201487622,0.172560823
201487623,0.000101636
201487624,0.6676268
201487625,0.248773888
201487627,0.050638902
201487628,0.000105887
201487629,9.50E-05
201487632,9.44E-05
201487633,0.122724815
201487634,0.049644401
201487635,0.056887635
201487636,0.011904762
201487640,0.092265642
201487641,0.008256815
201487644,0.00059952
201487647,0.032923493
201487648,0.820493864
201487649,0.022782221
201487650,0.00038956
201487651,9.75E-05
201487652,0.06128305
201487655,0.163676998
201487658,0.386565916
201487659,0.215186349
201487660,0.966777409
201487661,0.265391951
201487662,0.031458872
201487663,0.089223638
201487664,0.249139639
201487665,0.025806452
201487666,0.051535203
201487667,0.030402526
201487668,0.160045403
201487669,0.000220929
201487670,5.14E-05
201487671,8.17E-05
201487672,0.000108401
201487675,0.445169546
201487677,0.002608696
201487678,0.056012948
201487679,0.337680687
201487680,0.023734177
201487681,7.34E-05
201487682,0.067745803
201487683,0.156711073
201487685,0.352822318
201487686,8.66E-05
201487687,3.63E-05
201487688,0.030797063
201487689,0.002369125
201487691,0.27055191
201487692,0.005751849
201487693,0.079995754
201487694,0.00041511
201487695,6.39E-05
201487696,5.99E-05
201487697,0.699479445
201487698,0.584775967
201487699,2.87E-05
201487700,0.066073355
201487704,0.000418585
201487705,0.019521399
201487706,0.435018051
201487711,3.14E-05
201487712,0.009821429
201487713,0.173445894
201487714,0.12800872
201487716,0.169969084
201487718,0.002251398
201487719,0.483469168
201487720,0.318867653
201487721,0.73196029
201487723,0.221284293
201487724,0.000303674
201487725,0.000101895
201487726,0.119956379
201487727,0.058206017
201487730,4.64E-05
201487731,0.001468429
201487732,0.004037801
201487733,0.077185232
201487734,0.098156712
201487736,0.000420734
201487737,0.481460148
201487738,0.000105485
201487739,0.117949331
201487744,0.658170915
201487745,0.08691829
201487746,4.42E-05
201487747,0.556215147
201487748,0.012541871
201487749,0.086738203
201487750,5.84E-05
201487751,0.444313791
201487752,0.232917267
201487753,0.073466231
201487754,0.082318047
201487755,5.37E-05
201487757,0.666748277
201487758,0.249624812
201487759,1.000649773
201487760,0.109173856
201487761,6.07E-05
201487764,6.15E-05
201487765,8.27E-05
201487766,6.19E-05
201487767,0.176284585
201487771,0.023788037
201487772,0.698510547
201487773,0.18843006
201487774,1.88E-05
201487775,0.195571525
201487776,0.249103943
201487779,9.30E-05
201487780,2.30E-05
201487781,0.142378559
201487782,0.273932964
201487785,5.31E-05
201487786,0.00876661
201487787,0.255458515
201487788,0.10534685
201487790,0.354497135
201487791,0.000163452
201487792,0.043478261
201487793,0.003319702
201487794,0.014609885
201487795,0.247038328
201487796,0.082474227
201487799,0.09797111
201487800,0.033720661
201487801,4.77E-05
201487802,0.05987055
201487803,0.030570355
201487804,0.218969555
201487805,0.499597532
201487806,0.086879694
201487807,0.203457117
201487810,0.038116048
201487811,1.010309278
201487812,0.180591317
201487813,0.16369969
201487814,0.063449918
201487815,0.018931711
201487816,8.41E-05
201487817,0.27385842
201487818,0.496581781
201487822,0.031990232
201487823,9.49E-05
201487824,8.08E-05
201487826,0.033700922
201487827,9.05E-05
201487828,5.47E-05
201487830,0.094644413
201487831,0.1577477
201487832,4.04E-05
201487833,0.641681901
201487834,0.014692743
201487835,1.001131222
201487836,0.18754288
201487837,0.451731761
201487838,0.493613824
201487841,0.130822958
