"HydroID","turf_1985_pct","turf_1990_pct","turf_1995_pct","turf_2002_pct","turf_2006_pct","turf_2010_pct","turf_2015_pct"
"201492340",0.0152255099109451,0.0221200804366561,0.0232691755242746,0.0235564492961793,0.0249928181557024,0.0249928181557024,0.0249928181557024
"201492341",0.0137640625982025,0.0140154610018226,0.014643957010873,0.014706806611778,0.0160266482307837,0.0160266482307837,0.0160266482307837
"201492342",0.0286335689489314,0.0346773181647079,0.0380024258647371,0.0458321134300891,0.0495880212472291,0.0501275670249697,0.0500899242962901
"201492343",0.0404624277456647,0.0416184971098266,0.0416184971098266,0.108670520231214,0.109826589595376,0.109826589595376,0.109826589595376
"201492345",0.00245633187772926,0.0027292576419214,0.0027292576419214,0.0027292576419214,0.0027292576419214,0.0027292576419214,0.0027292576419214
"201492346",0.0122713591109053,0.0122713591109053,0.0136605695762908,0.0162074554294976,0.0194489465153971,0.0194489465153971,0.0194489465153971
"201492347",0.0167456696052806,0.0169228724582466,0.0173658795906614,0.0175873831568688,0.0183847959952155,0.0183847959952155,0.0187835024143889
"201492348",0.354037267080745,0.340924775707384,0.342995169082126,0.380262249827467,0.386473429951691,0.386473429951691,0.390614216701173
"201492349",0.0285440605184843,0.0344919337342246,0.0378035850979782,0.0455280426052749,0.0492858867980138,0.0498139498708497,0.049777108261117
"201492350",0.0184645286686103,0.0223517978620019,0.0262390670553936,0.0262390670553936,0.0262390670553936,0.0262390670553936,0.0262390670553936
"201492351",0.0272389599669831,0.0286146650158206,0.029508873297565,0.0293369101664603,0.0325010317787866,0.0325010317787866,0.0326386022836704
"201492352",0.0027002700270027,0.0202520252025203,0.0202520252025203,0.0243024302430243,0.0322532253225323,0.0322532253225323,0.0322532253225323
"201492353",0.0149911816578483,0.0246913580246914,0.0246913580246914,0.0291005291005291,0.0485008818342152,0.0485008818342152,0.0485008818342152
"201492354",0.176914371935119,0.175028291210864,0.173896642776311,0.173896642776311,0.16597510373444,0.16597510373444,0.164843455299887
"201492355",0.0392945544554455,0.0413056930693069,0.0425433168316832,0.0577042079207921,0.0720915841584158,0.0720915841584158,0.0705445544554455
"201492356",0,0,0,0,0,0,0
"201492357",0,0,0,0,0,0,0
"201492358",0.00887392900856793,0.00917992656058752,0.00917992656058752,0.00917992656058752,0.0094859241126071,0.0094859241126071,0.0094859241126071
"201492359",0.00345721694036301,0.00345721694036301,0.00345721694036301,0.00345721694036301,0.00518582541054451,0.00518582541054451,0.00518582541054451
"201492360",0.0327917282127031,0.0335091791517198,0.0351972990082296,0.0351128930154041,0.0398396286136316,0.0398818316100443,0.0392487866638531
"201492361",0,0,0,0,0,0,0
"201492362",0.00684863523573201,0.0217369727047146,0.0217369727047146,0.0259057071960298,0.0377171215880893,0.0377171215880893,0.0377171215880893
"201492363",0.0780669144981413,0.078996282527881,0.0799256505576208,0.217472118959108,0.235130111524164,0.235130111524164,0.237918215613383
"201492364",0.00202429149797571,0.00303643724696356,0.00303643724696356,0.00303643724696356,0.00303643724696356,0.00303643724696356,0.00303643724696356
"201492365",0.0097665246272105,0.0101509758103316,0.0104783085319603,0.0107009240741866,0.0114236922984542,0.0114258891623578,0.0114925273674321
"201492366",0.148631754410335,0.145436866231421,0.146270315321572,0.145992498958189,0.142519794415891,0.142519794415891,0.141825253507432
"201492367",NA,NA,NA,NA,NA,NA,NA
"201492369",0.00161841395432476,0.00179823772702751,0.00179823772702751,0.00179823772702751,0.00215788527243302,0.00215788527243302,0.00215788527243302
"201492370",0.00256849315068493,0.00256849315068493,0.00256849315068493,0.00256849315068493,0.00342465753424658,0.00342465753424658,0.00342465753424658
"201492371",0.0301952981337759,0.0365040596739059,0.039880048659506,0.0490838622068406,0.0547985251265996,0.055703818262403,0.0558169799043784
"201492372",0.00700832238282961,0.00700832238282961,0.00759234924806541,0.00759234924806541,0.00832238282961016,0.00832238282961016,0.00832238282961016
"201492373",NA,NA,NA,NA,NA,NA,NA
"201492374",0.013091641490433,0.013091641490433,0.013091641490433,0.013091641490433,0.0151057401812689,0.0151057401812689,0.0151057401812689
"201492375",0.00705052878965922,0.0086662749706228,0.011310223266745,0.0135135135135135,0.013807285546416,0.013807285546416,0.013807285546416
"201492376",0.0368317375967749,0.0405882083466948,0.0438865729076,0.0439323835265014,0.0497045215080856,0.0501168170781987,0.050437491410509
"201492377",0.142857142857143,0.140456182472989,0.141656662665066,0.141656662665066,0.145258103241297,0.145258103241297,0.145258103241297
"201492378",0.191677588466579,0.181847968545216,0.182830930537353,0.182830930537353,0.181847968545216,0.181847968545216,0.182830930537353
"201492379",0.0854244527495996,0.0912973838761345,0.0987720234917245,0.0993059263214095,0.113721302722904,0.115323011211959,0.114255205552589
"201492380",0.041204768876804,0.0422505751934742,0.0441330265634804,0.0455971554068187,0.047688768040159,0.047688768040159,0.047688768040159
"201492381",0.00976066289674874,0.0101455574678328,0.0104726446793814,0.0106950932527835,0.0114173193776123,0.0114195145937972,0.0114861028180722
"201492382",0,0,0,0,0.00107991360691145,0.00107991360691145,0.00107991360691145
"201492383",0.300569373688942,0.29727299970033,0.297572670062931,0.294875636799521,0.300569373688942,0.300569373688942,0.300269703326341
"201492384",0.0331230283911672,0.0347003154574132,0.0370662460567823,0.069794952681388,0.0985804416403785,0.0985804416403785,0.0985804416403785
"201492385",0.000466200466200466,0.000466200466200466,0.000466200466200466,0.000466200466200466,0.000466200466200466,0.000466200466200466,0.000466200466200466
"201492386",0.0250888563662973,0.0269705205937696,0.0312565335563454,0.0355425465189212,0.0381559690570771,0.0381559690570771,0.0381559690570771
"201492387",NA,NA,NA,NA,NA,NA,NA
"201492388",NA,NA,NA,NA,NA,NA,NA
"201492389",0,0,0,0,0,0,0
"201492390",0,0,0,0,0,0,0
"201492391",0.0709010339734121,0.0738552437223043,0.0753323485967504,0.0753323485967504,0.0768094534711965,0.0768094534711965,0.0768094534711965
"201492392",0,0,0,0,0,0,0
"201492394",0,0,0,0.00428112736353907,0.00749197288619336,0.00749197288619336,0.00749197288619336
"201492395",0,0,0,0,0,0,0
"201492396",0.067289170394071,0.0683012830977179,0.0696398837702831,0.0804139867445885,0.0890659179209246,0.0921022560318652,0.0926899343759182
"201492397",0.0350488385455142,0.0429286710990725,0.0472379545267996,0.0483870967741935,0.0527374209964705,0.0527374209964705,0.0536813592711155
"201492398",0.0420078319686721,0.0434318262726949,0.044499822000712,0.0462798148807405,0.049127803488786,0.049127803488786,0.049127803488786
"201492399",0.0330147697654214,0.0338835794960904,0.0338835794960904,0.0382276281494353,0.0382276281494353,0.0382276281494353,0.0382276281494353
"201492400",0.029083567511527,0.0361157340463264,0.039826207950236,0.0497298993261125,0.054715848634491,0.0553774588710337,0.0554797697323548
"201492401",0.0254683224584298,0.0263102504735845,0.0271521784887392,0.0296779625342033,0.0300989265417807,0.0300989265417807,0.029256998526626
"201492402",0,0,0,0,0,0,0
"201492403",0.0335659687603855,0.0370887337986042,0.0378531073446328,0.0384180790960452,0.0417414423396477,0.0416085078099036,0.0416085078099036
"201492404",0.0235655737704918,0.0450819672131148,0.0502049180327869,0.0563524590163934,0.0594262295081967,0.0594262295081967,0.0594262295081967
"201492405",0.0443478260869565,0.0478260869565217,0.048695652173913,0.0530434782608696,0.0539130434782609,0.0539130434782609,0.0556521739130435
"201492406",0.00938477580813347,0.0105433901054339,0.0127447572703047,0.0169157687405863,0.0256053759703395,0.0256053759703395,0.0261846831189897
"201492407",0.0410076670317634,0.044512595837897,0.047710843373494,0.0477546549835706,0.0534063526834611,0.0538006571741511,0.0541073384446878
"201492408",0.0778045838359469,0.0820265379975875,0.0850422195416164,0.0886610373944512,0.0928829915560917,0.0928829915560917,0.0928829915560917
"201492409",0.027497833418303,0.0319470482236917,0.0350795702749033,0.0398844451270243,0.0427917927979995,0.0431133880025935,0.0430065745145327
"201492410",0.030274113574703,0.0313406305547759,0.0325755449527552,0.0324445691832725,0.0365235288614463,0.0365422396856582,0.0363364206193283
"201492411",0.0107655502392345,0.0107655502392345,0.0107655502392345,0.0107655502392345,0.0155502392344498,0.0155502392344498,0.0155502392344498
"201492412",0.0953720070705448,0.0987465852482725,0.101237345331834,0.104210188012213,0.107986501687289,0.109513096577214,0.109031013980395
"201492413",0.0877735986166154,0.0917232423412573,0.096931120097429,0.0998041999448261,0.106573095323003,0.107245947746281,0.106869150389245
"201492414",0.0349956940421201,0.0397713927816488,0.0424332576528615,0.0519063649886479,0.058012996163783,0.0578825125916647,0.0581173830214776
"201492415",0.0462809917355372,0.0462809917355372,0.0636363636363636,0.0636363636363636,0.0702479338842975,0.0702479338842975,0.0702479338842975
"201492416",0.0516033547113962,0.0544647261963493,0.0686729156388752,0.0796250616674889,0.0908732116428219,0.0908732116428219,0.0909718796250617
"201492417",0,0,0,0,0,0,0
"201492418",0.00208188757807078,0.00208188757807078,0.00346981263011797,0.00555170020818876,0.00624566273421235,0.00624566273421235,0.00624566273421235
"201492419",0.00149352184898005,0.00210337660398024,0.00268833932816409,0.00355956040673578,0.0041569691463278,0.00414452313091964,0.00418186117714414
"201492420",NA,NA,NA,NA,NA,NA,NA
"201492421",0,0,0,0,0,0,0
"201492422",0,0,0,0,0,0,0
"201492423",0.00759685996454799,0.0139275766016713,0.015193719929096,0.0164598632565206,0.0172195492529754,0.0172195492529754,0.0172195492529754
"201492424",0.10149642160052,0.102147039687703,0.104749512036435,0.13597918022121,0.137931034482759,0.137931034482759,0.137280416395576
"201492425",0.0108412836079792,0.0108412836079792,0.0108412836079792,0.0108412836079792,0.0108412836079792,0.0108412836079792,0.0108412836079792
"201492426",0.00959616153538585,0.00959616153538585,0.0101959216313475,0.0101959216313475,0.0109956017592963,0.0109956017592963,0.0109956017592963
"201492427",0.0303915838690824,0.0333138515488019,0.0360413013832067,0.0397428404441847,0.0426651081239042,0.0426651081239042,0.0426651081239042
"201492428",0.0230251505490613,0.0230251505490613,0.0230251505490613,0.0230251505490613,0.0247963159759121,0.0247963159759121,0.0247963159759121
"201492429",0.0284974093264249,0.0294689119170984,0.0310880829015544,0.0424222797927461,0.0589378238341969,0.0589378238341969,0.0589378238341969
"201492430",0.32,0.3152,0.325333333333333,0.341866666666667,0.344,0.344,0.280533333333333
"201492431",0.0140734949179046,0.0156372165754496,0.0211102423768569,0.0312744331508991,0.0344018764659891,0.0344018764659891,0.0344018764659891
"201492432",0.0286390495771468,0.0348847446567198,0.0381629577457495,0.0468375342451565,0.0511359811075492,0.0517833375627288,0.0518040529692946
"201492433",0.00173510699826489,0.00173510699826489,0.00231347599768652,0.00231347599768652,0.00231347599768652,0.00231347599768652,0.00231347599768652
"201492434",0.00600300150075038,0.00600300150075038,0.00600300150075038,0.00600300150075038,0.00900450225112556,0.0100050025012506,0.0100050025012506
"201492435",0.0290455887176123,0.0359068547064611,0.0395277140045917,0.0492030173827484,0.0540439488356838,0.0546867825516563,0.0547589373565103
"201492436",0.000246426811237063,0.000492853622474125,0.000739280433711188,0.00369640216855594,0.00665352390340069,0.00665352390340069,0.00665352390340069
"201492437",0,0,0,0,0,0,0
"201492438",0.0271848192824222,0.028155115002095,0.0301508368800582,0.0307958630118861,0.0336626458200101,0.0337729066972457,0.0336295675568395
"201492439",0.0145942790426153,0.0151780502043199,0.0169293636894337,0.0169293636894337,0.0239346176298891,0.0239346176298891,0.0239346176298891
"201492440",0.00506072874493927,0.00910931174089069,0.0111336032388664,0.0111336032388664,0.0242914979757085,0.0242914979757085,0.0242914979757085
"201492441",0.0576171875,0.0576171875,0.0595703125,0.0595703125,0.064453125,0.064453125,0.064453125
"201492442",0.0162423977566554,0.0163880694854146,0.0169707564004516,0.0175534433154885,0.0187552350777523,0.0187552350777523,0.0190829964674606
"201492443",0.0230654761904762,0.0245535714285714,0.025297619047619,0.0334821428571429,0.037202380952381,0.037202380952381,0.037202380952381
"201492444",0.0303759600356687,0.036685108300653,0.0400314498576127,0.0492266978608344,0.0549797205948626,0.0559002042323071,0.0560152646869876
"201492445",9.97207818109294e-05,9.97207818109294e-05,0.000299162345432788,0.000398883127243718,0.000398883127243718,0.000398883127243718,0.000398883127243718
"201492446",0.0210904270537298,0.0219201205439738,0.0221585382135841,0.0230883671250644,0.0241278681645654,0.0240897213374278,0.0240515745102901
"201492447",0.00835654596100279,0.00835654596100279,0.00835654596100279,0.00835654596100279,0.00905292479108635,0.00905292479108635,0.00905292479108635
"201492448",0.0115766262403528,0.0137816979051819,0.0146085997794928,0.0146085997794928,0.0173649393605292,0.0173649393605292,0.0173649393605292
"201492449",0.0148106610370761,0.0149426045652461,0.0155363504420108,0.0160641245546906,0.0172186304261776,0.0172186304261776,0.0177134186568149
"201492450",0.0344501528666436,0.0378226746934787,0.0398083651148864,0.0403126674441328,0.0438112648532795,0.0436851892709679,0.0436851892709679
"201492451",0.0358564893256523,0.0392875296509658,0.0409395120298204,0.0476533378515757,0.05413419179939,0.0541130125381227,0.0540071162317858
"201492452",0,0,0,0,0,0,0
"201492453",0,0,0,0,0,0,0
"201492454",0,0,0,0,0,0,0
"201492455",0.0527656806230687,0.0568134588626466,0.0594878837709391,0.0659571007788359,0.0727154448038454,0.074395995590813,0.0751368835721643
"201492456",0,0.00288184438040346,0.00864553314121038,0.0115273775216138,0.015850144092219,0.015850144092219,0.015850144092219
"201492457",0.0418798334324807,0.0441403926234384,0.0454491374182035,0.0754312908982748,0.0938726948245092,0.0938726948245092,0.0930398572278406
"201492458",0.196808510638298,0.202127659574468,0.204787234042553,0.242686170212766,0.248670212765957,0.248670212765957,0.248005319148936
"201492459",0.0990566037735849,0.0998013902681231,0.102284011916584,0.105759682224429,0.107249255213505,0.107249255213505,0.107249255213505
"201492460",0.00165700082850041,0.00179508423087545,0.00179508423087545,0.00179508423087545,0.00220933443800055,0.00220933443800055,0.00220933443800055
"201492461",0.0270448692767666,0.0280105626118458,0.0300019641220374,0.0306403037842085,0.0335428396839946,0.033651957574964,0.0335101043167038
"201492462",0.0925666199158485,0.100981767180926,0.102384291725105,0.102384291725105,0.105890603085554,0.105890603085554,0.105890603085554
"201492463",0.00371496116176967,0.00394011032308905,0.00394011032308905,0.00394011032308905,0.00484070696836654,0.00484070696836654,0.0051784307103456
"201492464",0,0,0,0,0,0,0
"201492465",0.0416181298316213,0.0499841152176215,0.0537964629884571,0.0565498252673938,0.0601503759398496,0.0602562744890395,0.0605739701366091
"201492466",NA,NA,NA,NA,NA,NA,NA
"201492467",0.37032967032967,0.365934065934066,0.367765567765568,0.367032967032967,0.373992673992674,0.362637362637363,0.357142857142857
"201492468",0.0265104808877928,0.029901356350185,0.030517879161529,0.0357583230579531,0.0394574599260173,0.0393033292231813,0.0393033292231813
"201492469",0.00765864332603939,0.00765864332603939,0.00765864332603939,0.0109409190371991,0.0142231947483589,0.0142231947483589,0.0142231947483589
